index,lang,lang_prob
34123,fr,0.9999962130213884
34124,fr,0.9999963096757808
34125,fr,0.9999950710823076
34126,ca,0.9999936199717276
34127,fr,0.9999951896631316
34128,fr,0.9999943430660269
34129,fr,0.9999977095157493
34130,fr,0.9999942922246355
34131,fr,0.9999968310524514
34132,fr,0.4285705752525412
34133,en,0.7142848386857228
34134,fr,0.9999973254430905
34135,fr,0.8571404577563417
34136,en,0.9999955964816113
34137,fr,0.9999950155623245
34138,fr,0.9999963897444103
34139,fr,0.999996111239603
34140,fr,0.9999976987393204
34141,fr,0.9999968654696719
34142,fr,0.9999962607139132
34143,en,0.9999968169590884
34144,fr,0.8571404772928297
34145,en,0.9999962748896531
34146,fr,0.9999935896607891
34147,fr,0.9999968960745871
34148,pt,0.7142825865060226
34149,fr,0.9999964526642394
34150,en,0.9999953102581625
34151,fr,0.7142859214337669
34152,fr,0.9999961516558269
34153,fr,0.9999944431391427
34154,fr,0.9999954143543968
34155,en,0.999995474104366
34156,fr,0.9999983073428648
34157,fr,0.9999968807881018
34158,fr,0.9999972688232412
34159,nl,0.8571381147598519
34160,fr,0.999996819031937
34161,fr,0.9999955843785064
34162,en,0.9999961910466286
34163,fr,0.9999947673732782
34164,fr,0.8571392486515929
34165,fr,0.9999982309399835
34166,en,0.9999949621794052
34167,fr,0.9999977576395455
34168,de,0.42860116791980984
34169,en,0.9999971781175556
34170,fr,0.9999977253963457
34171,fr,0.9999984879616335
34172,fr,0.9999975262574139
34173,fr,0.9999973145872574
34174,fr,0.9999953431232089
34175,fr,0.999996258415812
34176,en,0.9999953532653263
34177,fr,0.9999969846495477
34178,fr,0.9999943655204431
34179,en,0.9999971207907505
34180,fr,0.9999954129965231
34181,fr,0.9999963213122689
34182,fr,0.9999960184624556
34183,es,0.4285701137718003
34184,en,0.9999976471312823
34185,de,0.5714655996975667
34186,fr,0.9999972413631851
34187,fr,0.9999982059930805
34188,fr,0.9999970325463672
34189,fr,0.9999955792824023
34190,fr,0.9999943672209791
34191,en,0.9999940088714585
34192,fr,0.9999955231786788
34193,fr,0.9999964924919649
34194,fr,0.9999974689567198
34195,fr,0.9999959523382592
34196,fr,0.9999974154151801
34197,fr,0.9999977538398929
34198,fr,0.9999969469998943
34199,fr,0.9999973138866995
34200,fr,0.9999947235457216
34201,fr,0.9999963660843346
34202,fr,0.9999968188199282
34203,fr,0.9999964447531838
34204,fr,0.9999980571701266
34205,fr,0.9999961309107965
34206,fr,0.9999962102843905
34207,fr,0.9999972792897891
34208,fr,0.9999956272744885
34209,fr,0.9999973254655504
34210,fr,0.9999969050417552
34211,fr,0.8571386107548782
34212,fr,0.9999958299698393
34213,en,0.9999934160660772
34214,en,0.9999953799851833
34215,ca,0.5714288437414774
34216,de,0.42857252791786504
34217,fr,0.999998653152046
34218,fr,0.9999961821908601
34219,fr,0.9999964892343269
34220,en,0.9999984071870589
34221,fr,0.9999986156685443
34222,fr,0.9999949276277944
34223,fr,0.9999974120900856
34224,fr,0.9999961625537259
34225,pt,0.9999965087108519
34226,fr,0.9999969263077061
34227,fr,0.8571391895813447
34228,fr,0.9999975430858417
34229,fr,0.9999956232874582
34230,fr,0.9999970585173814
34231,en,0.999995923803966
34232,it,0.9999956396671769
34233,fr,0.9999960411340805
34234,fr,0.9999941426894642
34235,fr,0.9999935714590035
34236,fr,0.9999968984309513
34237,fr,0.9999969348159585
34238,en,0.85714014476413
34239,fr,0.9999961185564059
34240,ro,0.8571381656415068
34241,fr,0.9999943987866421
34242,fr,0.9999971711913401
34243,fr,0.999995899387884
34244,fr,0.9999956031460195
34245,fr,0.9999966660403988
34246,fr,0.8571388310574513
34247,fr,0.9999956446220265
34248,en,0.9999952396935043
34249,en,0.9999962622943981
34250,fr,0.9999966760540377
34251,fr,0.9999968028853073
34252,fr,0.9999958638595212
34253,fr,0.999995075769293
34254,fr,0.9999978031096592
34255,fr,0.9999965116268055
34256,fr,0.9999953907933482
34257,fr,0.9999969793796231
34258,fr,0.8571386513668338
34259,fr,0.9999978093557171
34260,fr,0.9999969482297982
34261,fr,0.9999968937737802
34262,fr,0.99999592153034
34263,fr,0.9999948583686366
34264,ca,0.5714265862442077
34265,fr,0.9999959839543135
34266,fr,0.9999963231092815
34267,en,0.42857212143692425
34268,fr,0.9999959622257258
34269,pt,0.999996386782273
34270,fr,0.9999953216938114
34271,fr,0.9999959646313198
34272,fr,0.9999962234418166
34273,fr,0.9999955172412288
34274,fr,0.9999970603129386
34275,fr,0.9999973139694559
34276,fr,0.7142825619217832
34277,de,0.71428372638836
34278,fr,0.9999961769811923
34279,fr,0.9999958630143464
34280,fr,0.999995301821246
34281,fr,0.9999946434209348
34282,de,0.7142818095544339
34283,en,0.9999965605118845
34284,fr,0.9999961256568904
34285,fr,0.9999963154644933
34286,fr,0.9999978216446509
34287,de,0.9999959656783864
34288,en,0.9999977941892344
34289,en,0.9999948189004138
34290,en,0.9999968270666588
34291,fr,0.9999940719943491
34292,fr,0.9999981018284576
34293,en,0.8571389245549876
34294,fr,0.9999944916340163
34295,fr,0.9999980801461857
34296,fr,0.9999967702380866
34297,fr,0.9999957950386997
34298,fr,0.9999968288152759
34299,fr,0.5714286798758293
34300,de,0.5714270757163995
34301,fr,0.999994136466381
34302,fr,0.9999963535035855
34303,fr,0.571427845643861
34304,en,0.9999952405391266
34305,fr,0.9999963044600247
34306,fr,0.9999963738716965
34307,fr,0.9999959404745462
34308,fr,0.9999959331405195
34309,fr,0.9999957951643512
34310,fr,0.999997320932092
34311,fr,0.9999949186084809
34312,fr,0.999997827565746
34313,de,0.9999952252274763
34314,fr,0.9999971061889553
34315,fr,0.9999974441905876
34316,fr,0.99999574999963
34317,fr,0.9999969444289337
34318,fr,0.9999966430056195
34319,fr,0.9999960284766434
34320,fr,0.9999970655062367
34321,fr,0.9999976011692256
34322,fr,0.9999959771347217
34323,fr,0.9999977985200417
34324,fr,0.9999968958402904
34325,nl,0.7142829068422126
34326,fr,0.9999985175653083
34327,fr,0.9999961349792998
34328,fr,0.9999968884002036
34329,fr,0.9999973742245086
34330,en,0.9999964146444686
34331,fr,0.9999935822120436
34332,fr,0.9999948226676921
34333,en,0.8571384602791625
34334,fr,0.9999953038345445
34335,fr,0.9999984384502786
34336,fr,0.9999971589099745
34337,fr,0.8571389444501698
34338,fr,0.9999978699481096
34339,de,0.999995641281362
34340,fr,0.9999960778172703
34341,en,0.9999961022594057
34342,fr,0.9999958409286719
34343,fr,0.9999961418975882
34344,fr,0.9999962231388846
34345,fr,0.9999966742095816
34346,fr,0.5714261725894607
34347,en,0.5711287620842326
34348,fr,0.9999965603964902
34349,fr,0.8571414765410226
34350,fr,0.9999937656490593
34351,fr,0.9999968772630992
34352,fr,0.9999957710668236
34353,fr,0.8571398257343186
34354,en,0.9999967548068045
34355,fr,0.9999949937886228
34356,fr,0.9999984294263453
34357,fr,0.9999970204316366
34358,fr,0.85714012783589
34359,fr,0.8571382805719736
34360,nl,0.8571383144645544
34361,fr,0.9999932892406399
34362,en,0.9999974467272961
34363,fr,0.9999984399912977
34364,fr,0.999997834964055
34365,fr,0.9999952156994798
34366,fr,0.9999953130765805
34367,fr,0.9999936169759513
34368,fr,0.9999973198096385
34369,fr,0.9999966629469709
34370,en,0.8571415348741848
34371,fr,0.999995117678864
34372,fr,0.999997176106139
34373,fr,0.9999967228810667
34374,fr,0.9999971038683659
34375,fr,0.999995616594089
34376,fr,0.9999980553417354
34377,fr,0.9999967378778261
34378,en,0.9999949958688102
34379,fr,0.9999963578324866
34380,fr,0.9999935615871768
34381,fr,0.9999974466481929
34382,en,0.9999932777300167
34383,fr,0.9999957399033955
34384,fr,0.9999965591929567
34385,fr,0.9999966299692764
34386,fr,0.9999958521850141
34387,en,0.9999969024583704
34388,fr,0.9999975425302606
34389,en,0.9999950179302673
34390,fr,0.9999968565550723
34391,fr,0.8571395307289308
34392,fr,0.9999974336716067
34393,fr,0.999994407416293
34394,fr,0.999994107109815
34395,fr,0.9999957394912511
34396,fr,0.9999951102644495
34397,fr,0.9999979797104466
34398,fr,0.7142837288993196
34399,fr,0.5714272843982334
34400,fr,0.9999955330000833
34401,fr,0.9999963390789053
34402,en,0.9999948611277888
34403,fr,0.9999956282519393
34404,fr,0.5714267497840734
34405,fr,0.9999951693070398
34406,en,0.9999979551350492
34407,fr,0.9999977532614444
34408,fr,0.9999961073996886
34409,fr,0.9999956776191532
34410,en,0.5714252425920333
34411,fr,0.99999659390525
34412,fr,0.9999961393650643
34413,fr,0.9999966286857022
34414,fr,0.9999954368328433
34415,fr,0.9999959638313534
34416,en,0.4302967937562549
34417,fr,0.9999946221595062
34418,fr,0.9999958307001857
34419,fr,0.9999941453835448
34420,fr,0.9999983023892238
34421,en,0.9999966962390656
34422,fr,0.8571401450290979
34423,fr,0.7142828671374987
34424,fr,0.9999963137385861
34425,en,0.999994916268573
34426,en,0.5714286717515279
34427,fr,0.9999971797356461
34428,en,0.9999972746322663
34429,fr,0.9999977096998447
34430,fr,0.9999953791767107
34431,fr,0.8571422981315946
34432,fr,0.9999935624525973
34433,fr,0.9999962328849983
34434,fr,0.9999955986552904
34435,fr,0.5714277841414608
34436,fr,0.9999963068752171
34437,fr,0.7142827774227012
34438,fr,0.9999965241603941
34439,fr,0.99999630442126
34440,fr,0.9999983914955415
34441,en,0.9999943972328369
34442,fr,0.9999972296332271
34443,fr,0.9999964325747557
34444,fr,0.9999965954090364
34445,fr,0.9999969618196641
34446,fr,0.9999961871960066
34447,fr,0.9999948218079954
34448,fr,0.9999956887712622
34449,en,0.9999954392431426
34450,fr,0.9999970006947512
34451,fr,0.999997201984942
34452,fr,0.9999974227878657
34453,fr,0.9999949430791686
34454,fr,0.9999965775517055
34455,fr,0.9999986251923481
34456,fr,0.9999979732009885
34457,fr,0.9999991762539534
34458,fr,0.9999979136727706
34459,fr,0.999997734656804
34460,fr,0.571428064258384
34461,fr,0.9999970911745817
34462,fr,0.9999954758554349
34463,fr,0.999997123405064
34464,fr,0.9999963033668955
34465,fr,0.9999963395179639
34466,en,0.999996164681296
34467,fr,0.9999968207764506
34468,de,0.9999986761542349
34469,fr,0.6793485116345203
34470,fr,0.8571393608209509
34471,de,0.9999965713017528
34472,fr,0.9999953617606955
34473,fr,0.9999980615427511
34474,fr,0.8571396770706124
34475,fr,0.571429552991996
34476,fr,0.9999972873421022
34477,en,0.9999974143662154
34478,fr,0.9999965262539499
34479,fr,0.999996490322566
34480,fr,0.9999945109640229
34481,fr,0.9999973855181401
34482,fr,0.9999944346852243
34483,fr,0.9999951543795776
34484,fr,0.9999948690744418
34485,fr,0.9999971376022544
34486,fr,0.9999971892261929
34487,fr,0.9999953782238827
34488,fr,0.9999958119436814
34489,fr,0.9999951971681229
34490,fr,0.5714296693778712
34491,sl,0.5714280260331908
34492,fr,0.9999965888908996
34493,fr,0.9999964690575596
34494,de,0.999994309973776
34495,fr,0.999995894422594
34496,fr,0.9999951698563513
34497,fr,0.9999967914072958
34498,it,0.5714283115967503
34499,fr,0.9999956963942295
34500,fr,0.8571407398132471
34501,fr,0.9999955149136619
34502,fr,0.999996928268448
34503,en,0.8571404909585594
34504,fr,0.9999954774358009
34505,fr,0.9999947381220908
34506,fr,0.9999963043492837
34507,fr,0.9999969662790067
34508,fr,0.9999955910845688
34509,fr,0.9999968491262043
34510,fr,0.9999982268353438
34511,fr,0.9999965462369499
34512,en,0.857141069041585
34513,en,0.9999965844796279
34514,fr,0.9999984852774335
34515,fr,0.9999953608816015
34516,fr,0.9999969642402147
34517,fr,0.9999958730662541
34518,fr,0.9999971226987325
34519,en,0.999994168392804
34520,fr,0.999995200737278
34521,fr,0.9999957967872547
34522,en,0.9999963087504958
34523,fr,0.9999971571462622
34524,fr,0.9999956134921875
34525,fr,0.9999968967383812
34526,fr,0.8571404570233994
34527,sl,0.5716924885522003
34528,fr,0.9999962671091307
34529,fr,0.9999954524290164
34530,en,0.9999949821793487
34531,es,0.999993540898865
34532,fr,0.9999981011566517
34533,fr,0.9999953751469783
34534,en,0.9999949256336809
34535,fr,0.9999959557932142
34536,fr,0.9999973403638359
34537,fr,0.9999962522836157
34538,fr,0.9999966022754553
34539,en,0.9999977428185038
34540,en,0.9999957661610471
34541,fr,0.9999973584056654
34542,fr,0.9999938778594597
34543,de,0.4285702733299424
34544,fr,0.9999964379456266
34545,pt,0.9999980221250595
34546,fr,0.9999966118881346
34547,fr,0.9999973195112786
34548,en,0.9999928171728436
34549,fr,0.9999950811169168
34550,fr,0.9999969909366464
34551,fr,0.9999961237999819
34552,fr,0.9999964490706599
34553,fr,0.9999960140427822
34554,en,0.9999973200639047
34555,fr,0.9999964698408894
34556,fr,0.9999970224659446
34557,de,0.999996732338051
34558,fr,0.999997034191477
34559,fr,0.9999959134574463
34560,fr,0.9999963352069928
34561,fr,0.9999961737944518
34562,fr,0.9999958617074288
34563,fr,0.9999970013232243
34564,fr,0.9999960255515367
34565,nl,0.7142845004070726
34566,fr,0.9999949006532791
34567,fr,0.9999973220082892
34568,fr,0.9999977412632219
34569,fr,0.9999966325145682
34570,fr,0.9999950966219242
34571,fr,0.9999959162354417
34572,fr,0.9999971183989884
34573,fr,0.9999979999513273
34574,fr,0.9999962460110512
34575,fr,0.7142827003286769
34576,fr,0.999995703779871
34577,fr,0.999995951269851
34578,fr,0.4285704592466616
34579,fr,0.9999982480638233
34580,fr,0.9999969511693101
34581,fr,0.9999973882808778
34582,fr,0.9999967858244139
34583,ca,0.6692059727480717
34584,fr,0.9999964761648816
34585,fr,0.9999952687152637
34586,fr,0.9999962476096447
34587,fr,0.9999962031391693
34588,fr,0.9999972508931874
34589,fr,0.8571396326700228
34590,fr,0.9999967835480894
34591,fr,0.9999955037445784
34592,fr,0.9999963068803296
34593,en,0.9999969287939665
34594,fr,0.9999957229884164
34595,fr,0.9999972932405781
34596,fr,0.9999955515364299
34597,en,0.9999964515222075
34598,fr,0.9999957033472809
34599,fr,0.9999968725022053
34600,nl,0.7142815660382474
34601,fr,0.7142829364658007
34602,fr,0.9999961710288312
34603,fr,0.999997668210093
34604,fr,0.999997353297926
34605,fr,0.857140630238368
34606,fr,0.9999949469997165
34607,nl,0.9999941342523834
34608,en,0.9999949112362863
34609,fr,0.9999976591823477
34610,fr,0.9999953548651608
34611,fr,0.9999981423168667
34612,en,0.5772815438772831
34613,fr,0.9999959552060219
34614,fr,0.9999947930141206
34615,fr,0.9999986451740366
34616,fr,0.9999979581337316
34617,fr,0.9999965744795891
34618,fr,0.999998016169648
34619,fr,0.9999954092085859
34620,fr,0.9999975521772402
34621,en,0.9999970033999929
34622,fr,0.9999962107257037
34623,fr,0.9999947125415457
34624,fr,0.9999919103154086
34625,fr,0.9999961651103849
34626,fr,0.9999938529318779
34627,fr,0.9999975827997467
34628,fr,0.999993745677356
34629,de,0.9999981265342813
34630,fr,0.9999945541447652
34631,fr,0.9999984380761494
34632,fr,0.999996077063702
34633,fr,0.9999975326790645
34634,fr,0.9999971370096031
34635,fr,0.9999949879622273
34636,fr,0.9999944963792113
34637,fr,0.9999966596382194
34638,fr,0.9999958254625514
34639,fr,0.9999982304127146
34640,fr,0.999995722289378
34641,fr,0.9999951337663866
34642,fr,0.9999965034938977
34643,fr,0.9999979609235528
34644,fr,0.9999962009510368
34645,en,0.9999955349046501
34646,fr,0.8571373793737783
34647,fr,0.9999967615041331
34648,en,0.999997864654222
34649,en,0.5714269428874859
34650,fr,0.9999970813779621
34651,de,0.9999966188201205
34652,fr,0.9999966387159753
34653,fr,0.9999936254280563
34654,fr,0.9999957990603621
34655,fr,0.9999949832732532
34656,ca,0.9999951508551879
34657,fr,0.9999964499814101
34658,fr,0.9999975781173048
34659,fr,0.9999963873586655
34660,fr,0.9999958852978437
34661,fr,0.9999961563033738
34662,en,0.5730282031396328
34663,de,0.7142836102120788
34664,en,0.4285698633445685
34665,fr,0.7141720055933727
34666,fr,0.9999950139285282
34667,fr,0.9999952368503715
34668,fr,0.9999955055012979
34669,fr,0.5714279636648826
34670,fr,0.9999972989918968
34671,fr,0.9999973128527575
34672,fr,0.9999972753904927
34673,fr,0.9999964442281625
34674,fr,0.9999943027018465
34675,fr,0.9999964501118537
34676,fr,0.9999951366897051
34677,no,0.8571379137047572
34678,fr,0.999997588368112
34679,en,0.9999964253568501
34680,fr,0.9999967082732641
34681,en,0.5714261008590205
34682,fr,0.9999946873926027
34683,fr,0.9999965361061204
34684,fr,0.9999955519661636
34685,fr,0.9999963405441872
34686,fr,0.9999983751912364
34687,fr,0.9999951370545344
34688,fr,0.9999978909210094
34689,fr,0.999995379073985
34690,fr,0.9999977336150148
34691,fr,0.9999964122467377
34692,fr,0.9999956384655433
34693,en,0.99999695805712
34694,fr,0.9999961055546004
34695,fr,0.8571417948066787
34696,en,0.5714268537257144
34697,fr,0.9999982961690153
34698,fr,0.9999980136552618
34699,nl,0.42856986998258173
34700,fr,0.999996780297684
34701,fr,0.9999974086580466
34702,fr,0.999993276300469
34703,fr,0.9999938351428301
34704,fr,0.9999968992634932
34705,fr,0.9999974149125198
34706,so,0.8571414422655355
34707,fr,0.999996329198611
34708,fr,0.9999972682104601
34709,fr,0.9999955100773419
34710,fr,0.9999951726237898
34711,fr,0.999994491699127
34712,fr,0.9999974376594611
34713,fr,0.999995910834629
34714,nl,0.9999942183387971
34715,fr,0.9999968057755777
34716,fr,0.9999967497183427
34717,en,0.9999975843883209
34718,fr,0.9999954548849098
34719,fr,0.7142833409644946
34720,fr,0.9999970769813473
34721,fr,0.857140103171891
34722,fr,0.9999965103958369
34723,fr,0.9999970703326829
34724,en,0.7142840614262984
34725,fr,0.9999944327775492
34726,fr,0.9999959882374724
34727,en,0.9999966474494149
34728,en,0.9999946396803898
34729,fr,0.9999974003871102
34730,fr,0.9999984173709275
34731,fr,0.9999976848123354
34732,en,0.9999961664547351
34733,fr,0.999997937772174
34734,fr,0.9999974235052017
34735,fr,0.9999973171831114
34736,fr,0.999995605341973
34737,fr,0.9999949301702461
34738,fr,0.9999948155191118
34739,fr,0.9999981612152286
34740,fr,0.9999971810437162
34741,fr,0.5992565717449683
34742,en,0.9999952884521142
34743,fr,0.9999960357456222
34744,fr,0.7142820970885801
34745,fr,0.9999956026317119
34746,en,0.5714273006498091
34747,fr,0.999997018117888
34748,fr,0.9999957721866988
34749,fr,0.5714277595496107
34750,fr,0.9999956770994961
34751,fr,0.9999976420545973
34752,fr,0.9999976550983749
34753,fr,0.9999967630061525
34754,fr,0.428572308748397
34755,en,0.9999965637313912
34756,fr,0.9999949942056261
34757,fr,0.9999970445272719
34758,nl,0.9999951103844432
34759,fr,0.5714251683931559
34760,fr,0.9999959119691805
34761,fr,0.8571391505378056
34762,fr,0.5714266418003943
34763,fr,0.9999948190492356
34764,fr,0.9999961208380169
34765,fr,0.9999954871942685
34766,fr,0.9999950607330146
34767,en,0.9999950764133737
34768,fr,0.9999963721663252
34769,fr,0.9999973056556781
34770,fr,0.9999958860638091
34771,fr,0.9999985450696748
34772,fr,0.9999968873690602
34773,en,0.8570319581385085
34774,fr,0.9999950685327943
34775,en,0.8571384763721673
34776,fr,0.9999960680867181
34777,fr,0.5714284949664095
34778,fr,0.9999958825227313
34779,en,0.9999950765364449
34780,fr,0.9999969207780102
34781,fr,0.9999966299134437
34782,fr,0.9999948051126553
34783,fr,0.9999972754199237
34784,fr,0.9999965860543117
34785,fr,0.9999942127272818
